32	53	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.80E-02	0.00E+00	0.00E+00	1	
32	53	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.46E-02	0.00E+00	0.00E+00	1	
32	53	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.21E-02	0.00E+00	0.00E+00	1	
32	53	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.12E-02	0.00E+00	0.00E+00	1	
32	53	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.84E-02	0.00E+00	0.00E+00	1	
32	53	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.65E-02	0.00E+00	0.00E+00	1	
32	53	25	26	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.25E-01	0.00E+00	0.00E+00	1	
32	53	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.14E-02	0.00E+00	0.00E+00	1	
32	53	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.19E-01	0.00E+00	0.00E+00	1	
32	53	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.73E+00	0.00E+00	0.00E+00	1	
32	53	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.40E-02	0.00E+00	0.00E+00	1	
32	53	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.80E-02	0.00E+00	0.00E+00	1	
32	53	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.36E-02	0.00E+00	0.00E+00	1	
32	53	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.57E-02	0.00E+00	0.00E+00	1	
32	53	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.37E-01	0.00E+00	0.00E+00	1	
32	53	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.46E-02	0.00E+00	0.00E+00	1	
32	53	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.35E-01	0.00E+00	0.00E+00	1	
32	53	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.07E-01	0.00E+00	0.00E+00	1	
32	53	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.95E-01	0.00E+00	0.00E+00	1	
32	53	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.11E-01	0.00E+00	0.00E+00	1	
32	53	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.91E+00	0.00E+00	0.00E+00	1	
32	53	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.48E-01	0.00E+00	0.00E+00	1	
32	53	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.60E-02	0.00E+00	0.00E+00	1	
32	53	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.04E-02	0.00E+00	0.00E+00	1	
41	62	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.03E-01	0.00E+00	0.00E+00	1	
41	62	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.61E-01	0.00E+00	0.00E+00	1	
41	62	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.59E-02	0.00E+00	0.00E+00	1	
41	62	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.65E-02	0.00E+00	0.00E+00	1	
41	62	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.86E-02	0.00E+00	0.00E+00	1	
41	62	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.37E-02	0.00E+00	0.00E+00	1	
41	62	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.12E-01	0.00E+00	0.00E+00	1	
41	62	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.75E-02	0.00E+00	0.00E+00	1	
41	62	20	21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.18E-02	0.00E+00	0.00E+00	1	
41	62	21	22	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.18E-01	0.00E+00	0.00E+00	1	
41	62	24	25	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.46E-01	0.00E+00	0.00E+00	1	
41	62	26	27	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.78E-02	0.00E+00	0.00E+00	1	
41	62	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.91E-03	0.00E+00	0.00E+00	1	
41	62	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.88E-02	0.00E+00	0.00E+00	1	
41	62	30	31	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.20E-01	0.00E+00	0.00E+00	1	
41	62	31	32	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.81E-02	0.00E+00	0.00E+00	1	
41	62	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.05E-01	0.00E+00	0.00E+00	1	
41	62	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.22E+00	0.00E+00	0.00E+00	1	
41	62	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.71E-01	0.00E+00	0.00E+00	1	
41	62	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.73E-01	0.00E+00	0.00E+00	1	
41	62	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.07E-02	0.00E+00	0.00E+00	1	
41	62	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.79E-01	0.00E+00	0.00E+00	1	
41	62	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.85E-02	0.00E+00	0.00E+00	1	
41	62	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.35E-02	0.00E+00	0.00E+00	1	
41	62	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.57E-02	0.00E+00	0.00E+00	1	
41	62	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.70E-02	0.00E+00	0.00E+00	1	
41	62	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.60E-02	0.00E+00	0.00E+00	1	
41	62	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.49E-01	0.00E+00	0.00E+00	1	
41	62	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.47E-02	0.00E+00	0.00E+00	1	
41	62	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.29E-01	0.00E+00	0.00E+00	1	
17	27	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.53E-02	0.00E+00	0.00E+00	1	
17	27	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.27E-02	0.00E+00	0.00E+00	1	
17	27	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.83E-02	0.00E+00	0.00E+00	1	
17	27	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.54E-02	0.00E+00	0.00E+00	1	
17	27	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.80E-03	0.00E+00	0.00E+00	1	
17	27	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.71E-02	0.00E+00	0.00E+00	1	
17	27	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.54E-02	0.00E+00	0.00E+00	1	
17	27	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.44E-02	0.00E+00	0.00E+00	1	
17	27	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.43E-01	0.00E+00	0.00E+00	1	
17	27	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.43E-01	0.00E+00	0.00E+00	1	
17	27	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.13E-01	0.00E+00	0.00E+00	1	
17	27	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.47E-02	0.00E+00	0.00E+00	1	
17	27	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.92E-02	0.00E+00	0.00E+00	1	
17	27	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.49E-02	0.00E+00	0.00E+00	1	
17	27	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.16E-02	0.00E+00	0.00E+00	1	
17	27	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.52E-02	0.00E+00	0.00E+00	1	
17	27	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.91E-03	0.00E+00	0.00E+00	1	
17	27	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.46E-02	0.00E+00	0.00E+00	1	
17	27	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.43E-02	0.00E+00	0.00E+00	1	
17	27	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.08E-02	0.00E+00	0.00E+00	1	
17	27	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.75E-02	0.00E+00	0.00E+00	1	
17	27	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.33E-02	0.00E+00	0.00E+00	1	
18	28	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.24E-02	0.00E+00	0.00E+00	1	
18	28	3	4	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.14E-03	0.00E+00	0.00E+00	1	
18	28	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.36E-02	0.00E+00	0.00E+00	1	
18	28	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.34E-02	0.00E+00	0.00E+00	1	
18	28	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.79E-02	0.00E+00	0.00E+00	1	
18	28	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.08E-02	0.00E+00	0.00E+00	1	
18	28	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.10E-02	0.00E+00	0.00E+00	1	
18	28	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.83E-02	0.00E+00	0.00E+00	1	
18	28	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.58E-02	0.00E+00	0.00E+00	1	
18	28	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.53E-02	0.00E+00	0.00E+00	1	
18	28	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.08E-01	0.00E+00	0.00E+00	1	
18	28	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.54E-01	0.00E+00	0.00E+00	1	
18	28	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.28E-01	0.00E+00	0.00E+00	1	
18	28	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.49E-02	0.00E+00	0.00E+00	1	
18	28	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.30E-02	0.00E+00	0.00E+00	1	
18	28	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.26E-02	0.00E+00	0.00E+00	1	
18	28	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.50E-02	0.00E+00	0.00E+00	1	
18	28	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.18E-02	0.00E+00	0.00E+00	1	
18	28	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.81E-03	0.00E+00	0.00E+00	1	
18	28	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.49E-02	0.00E+00	0.00E+00	1	
18	28	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.27E-03	0.00E+00	0.00E+00	1	
18	28	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.28E-02	0.00E+00	0.00E+00	1	
18	28	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.81E-02	0.00E+00	0.00E+00	1	
18	28	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.53E-02	0.00E+00	0.00E+00	1	
19	29	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.61E-02	0.00E+00	0.00E+00	1	
19	29	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.15E-02	0.00E+00	0.00E+00	1	
19	29	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.48E-01	0.00E+00	0.00E+00	1	
19	29	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.17E-01	0.00E+00	0.00E+00	1	
20	30	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.97E-02	0.00E+00	0.00E+00	1	
20	30	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.87E-02	0.00E+00	0.00E+00	1	
20	30	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.12E-02	0.00E+00	0.00E+00	1	
20	30	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.17E-02	0.00E+00	0.00E+00	1	
20	30	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.55E-02	0.00E+00	0.00E+00	1	
20	30	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.27E-03	0.00E+00	0.00E+00	1	
20	30	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.40E-02	0.00E+00	0.00E+00	1	
20	30	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.39E-01	0.00E+00	0.00E+00	1	
20	30	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.70E-02	0.00E+00	0.00E+00	1	
20	30	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.49E-01	0.00E+00	0.00E+00	1	
20	30	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.97E-02	0.00E+00	0.00E+00	1	
20	30	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.88E-02	0.00E+00	0.00E+00	1	
20	30	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.12E-02	0.00E+00	0.00E+00	1	
20	30	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.20E-02	0.00E+00	0.00E+00	1	
20	30	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.88E-02	0.00E+00	0.00E+00	1	
20	30	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.01E-02	0.00E+00	0.00E+00	1	
20	30	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.54E-02	0.00E+00	0.00E+00	1	
20	30	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.28E-02	0.00E+00	0.00E+00	1	
20	30	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.74E-03	0.00E+00	0.00E+00	1	
20	30	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.82E-03	0.00E+00	0.00E+00	1	
20	30	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.79E-02	0.00E+00	0.00E+00	1	
20	30	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.31E-02	0.00E+00	0.00E+00	1	
29	39	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.76E-02	0.00E+00	0.00E+00	1	
29	39	4	5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.26E-02	0.00E+00	0.00E+00	1	
29	39	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.88E-02	0.00E+00	0.00E+00	1	
29	39	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.68E-03	0.00E+00	0.00E+00	1	
29	39	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.97E-02	0.00E+00	0.00E+00	1	
29	39	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.34E-02	0.00E+00	0.00E+00	1	
29	39	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.54E-03	0.00E+00	0.00E+00	1	
29	39	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.97E-02	0.00E+00	0.00E+00	1	
29	39	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.76E-02	0.00E+00	0.00E+00	1	
29	39	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.88E-01	0.00E+00	0.00E+00	1	
29	39	18	19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.93E-02	0.00E+00	0.00E+00	1	
29	39	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.95E-02	0.00E+00	0.00E+00	1	
29	39	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.18E-01	0.00E+00	0.00E+00	1	
29	39	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.71E-01	0.00E+00	0.00E+00	1	
29	39	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.33E-01	0.00E+00	0.00E+00	1	
29	39	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.00E-02	0.00E+00	0.00E+00	1	
29	39	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.02E-01	0.00E+00	0.00E+00	1	
29	39	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.99E-03	0.00E+00	0.00E+00	1	
29	39	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.54E-02	0.00E+00	0.00E+00	1	
29	39	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.56E-03	0.00E+00	0.00E+00	1	
29	39	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.32E-02	0.00E+00	0.00E+00	1	
29	39	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.51E-02	0.00E+00	0.00E+00	1	
29	39	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.26E-02	0.00E+00	0.00E+00	1	
29	39	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.07E-02	0.00E+00	0.00E+00	1	
29	39	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.93E-02	0.00E+00	0.00E+00	1	
29	39	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.38E-02	0.00E+00	0.00E+00	1	
29	39	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.99E-02	0.00E+00	0.00E+00	1	
32	42	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.69E-02	0.00E+00	0.00E+00	1	
32	42	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.27E-02	0.00E+00	0.00E+00	1	
32	42	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.39E-03	0.00E+00	0.00E+00	1	
32	42	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.75E-02	0.00E+00	0.00E+00	1	
32	42	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.08E-02	0.00E+00	0.00E+00	1	
32	42	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.24E-02	0.00E+00	0.00E+00	1	
32	42	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.66E-02	0.00E+00	0.00E+00	1	
32	42	26	27	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.16E-01	0.00E+00	0.00E+00	1	
32	42	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.60E-01	0.00E+00	0.00E+00	1	
32	42	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.82E-02	0.00E+00	0.00E+00	1	
32	42	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.69E+00	0.00E+00	0.00E+00	1	
32	42	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.05E+00	0.00E+00	0.00E+00	1	
32	42	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.21E-01	0.00E+00	0.00E+00	1	
32	42	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.73E-01	0.00E+00	0.00E+00	1	
32	42	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.87E-02	0.00E+00	0.00E+00	1	
32	42	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.13E-01	0.00E+00	0.00E+00	1	
32	42	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.87E-02	0.00E+00	0.00E+00	1	
32	42	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.25E-02	0.00E+00	0.00E+00	1	
32	42	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.76E-02	0.00E+00	0.00E+00	1	
32	42	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.41E-02	0.00E+00	0.00E+00	1	
32	42	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.59E-02	0.00E+00	0.00E+00	1	
32	42	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.88E-02	0.00E+00	0.00E+00	1	
32	42	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.53E-02	0.00E+00	0.00E+00	1	
32	42	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.80E-02	0.00E+00	0.00E+00	1	
42	52	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.51E-03	0.00E+00	0.00E+00	1	
42	52	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.65E-02	0.00E+00	0.00E+00	1	
42	52	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.22E-02	0.00E+00	0.00E+00	1	
42	52	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.53E-02	0.00E+00	0.00E+00	1	
42	52	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.05E-02	0.00E+00	0.00E+00	1	
42	52	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.49E-02	0.00E+00	0.00E+00	1	
42	52	20	21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.07E-02	0.00E+00	0.00E+00	1	
42	52	21	22	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.93E-02	0.00E+00	0.00E+00	1	
42	52	23	24	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.79E-02	0.00E+00	0.00E+00	1	
42	52	25	26	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.81E-03	0.00E+00	0.00E+00	1	
42	52	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.27E-02	0.00E+00	0.00E+00	1	
42	52	28	29	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.17E-03	0.00E+00	0.00E+00	1	
42	52	30	31	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.45E-02	0.00E+00	0.00E+00	1	
42	52	31	32	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.33E-02	0.00E+00	0.00E+00	1	
42	52	32	33	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.11E-02	0.00E+00	0.00E+00	1	
42	52	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.86E-02	0.00E+00	0.00E+00	1	
42	52	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.05E+00	0.00E+00	0.00E+00	1	
42	52	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.01E-01	0.00E+00	0.00E+00	1	
42	52	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.44E-01	0.00E+00	0.00E+00	1	
42	52	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.87E-01	0.00E+00	0.00E+00	1	
42	52	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.89E-01	0.00E+00	0.00E+00	1	
42	52	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.00E-01	0.00E+00	0.00E+00	1	
42	52	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.05E-01	0.00E+00	0.00E+00	1	
42	52	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.03E+00	0.00E+00	0.00E+00	1	
42	52	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.04E-01	0.00E+00	0.00E+00	1	
42	52	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.23E-01	0.00E+00	0.00E+00	1	
42	52	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.35E-02	0.00E+00	0.00E+00	1	
42	52	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.65E-02	0.00E+00	0.00E+00	1	
11	29	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.67E-03	0.00E+00	0.00E+00	1	
