Schlumberger array
   1.500000    
7
         498
           1
           0
   49.500    3.000   10  1127.73034668
   55.500    3.000   10    54.37004852
   61.500    3.000   10   676.35339355
   73.500    3.000   10   490.67849731
   82.500    3.000   10   798.40576172
   91.500    3.000   10   583.57293701
   97.500    3.000   10    12.87945938
  100.500    3.000   10    51.21946716
  121.500    3.000   10    53.01554108
  124.500    3.000   10    73.52642059
  127.500    3.000   10    26.00733948
  130.500    3.000   10    65.08408356
  133.500    3.000   10    12.92382145
  151.500    3.000   10    95.91786957
  157.500    3.000   10     8.48021889
    9.000    6.000    1    69.45763397
   12.000    6.000    1    61.10630417
   15.000    6.000    1    57.93735504
   18.000    6.000    1    60.13226700
   21.000    6.000    1    53.60006714
   24.000    6.000    1    55.90623856
   27.000    6.000    1    64.27985382
   30.000    6.000    1    64.65756226
   33.000    6.000    1    68.23603058
   36.000    6.000    1    81.94893646
   39.000    6.000    1    85.72464752
   42.000    6.000    1    84.39910889
   45.000    6.000    1    90.26188660
   48.000    6.000    1    82.40441132
   51.000    6.000    1    86.31859589
   54.000    6.000    1    90.55526733
   57.000    6.000    1    92.58675385
   60.000    6.000    1    81.39479828
   63.000    6.000    1    81.10522461
   66.000    6.000    1    69.36779785
   69.000    6.000    1    71.39152527
   72.000    6.000    1    74.72805023
   75.000    6.000    1    70.85879517
   78.000    6.000    1    53.20392609
   81.000    6.000    1    50.25876236
   84.000    6.000    1    38.17038727
   87.000    6.000    1    35.26755524
   90.000    6.000    1    32.41197968
   93.000    6.000    1    36.44308853
   96.000    6.000    1    33.43222809
  123.000    6.000    1    51.46543121
  129.000    6.000    1   419.22015381
  132.000    6.000    1    50.27048492
  135.000    6.000    1    47.20381165
  138.000    6.000    1    42.79237366
  141.000    6.000    1    43.15424728
  144.000    6.000    1    42.45617676
  147.000    6.000    1    39.57935715
  150.000    6.000    1    36.77675629
  153.000    6.000    1    36.97041321
  156.000    6.000    1    37.77993774
   15.000    6.000    2    99.85730743
   18.000    6.000    2    77.52861786
   21.000    6.000    2    77.95807648
   24.000    6.000    2    78.53696442
   27.000    6.000    2    88.68828583
   30.000    6.000    2    82.24061584
   33.000    6.000    2    95.20512390
   36.000    6.000    2   111.43955994
   39.000    6.000    2   105.14614105
   42.000    6.000    2   110.71541595
   45.000    6.000    2   345.26266479
   48.000    6.000    2    39.04540634
   54.000    6.000    2   123.92245483
   66.000    6.000    2    55.08390808
   69.000    6.000    2   147.64901733
   72.000    6.000    2    43.32481766
   75.000    6.000    2   116.23680115
   78.000    6.000    2   366.80859375
   81.000    6.000    2    89.87198639
   84.000    6.000    2   241.67892456
   87.000    6.000    2    41.50299072
   90.000    6.000    2    42.78140640
  117.000    6.000    2    41.34105682
  129.000    6.000    2    34.81333923
  135.000    6.000    2    38.20992279
  138.000    6.000    2    52.17136002
  141.000    6.000    2    60.55259323
  144.000    6.000    2    19.10506821
  162.000    6.000    2   776.82318115
   21.000    6.000    3   102.54904175
   24.000    6.000    3   105.93032837
   27.000    6.000    3   113.89652252
   30.000    6.000    3   107.49933624
   33.000    6.000    3   129.25817871
   36.000    6.000    3   132.94650269
   39.000    6.000    3   121.58612823
   42.000    6.000    3   131.71710205
   45.000    6.000    3   130.12992859
   48.000    6.000    3    83.45836639
   51.000    6.000    3   100.47108459
   54.000    6.000    3    97.92777252
   57.000    6.000    3    93.89585114
   60.000    6.000    3    91.32180023
   63.000    6.000    3   107.21564484
   66.000    6.000    3   117.54321289
   69.000    6.000    3   146.25000000
   78.000    6.000    3    36.55441666
   84.000    6.000    3    60.23383331
   99.000    6.000    3    27.60312271
  102.000    6.000    3    39.86398315
  117.000    6.000    3    31.41461754
  123.000    6.000    3    50.77276230
  126.000    6.000    3    42.83602524
  135.000    6.000    3    34.49925613
  141.000    6.000    3   253.29324341
  144.000    6.000    3   282.88446045
  156.000    6.000    3    86.66866302
   27.000    6.000    4   143.73381042
   30.000    6.000    4   102.51470184
   33.000    6.000    4   143.65724182
   36.000    6.000    4   167.44313049
   39.000    6.000    4   130.84396362
   42.000    6.000    4   146.28477478
   48.000    6.000    4   346.48992920
   57.000    6.000    4     9.50976658
   60.000    6.000    4   112.67427826
   63.000    6.000    4   192.72547913
   69.000    6.000    4   178.08065796
   72.000    6.000    4    32.71879578
   75.000    6.000    4   121.16852570
   78.000    6.000    4   431.93530273
   87.000    6.000    4   245.65449524
   93.000    6.000    4   568.29034424
   96.000    6.000    4  2337.99902344
   99.000    6.000    4    94.54488373
  102.000    6.000    4    39.57166672
  117.000    6.000    4    30.02687645
  123.000    6.000    4    59.64576340
  126.000    6.000    4    45.58459854
  129.000    6.000    4    45.45065308
  132.000    6.000    4    39.37917328
  150.000    6.000    4    34.67295074
  153.000    6.000    4   118.10634613
  156.000    6.000    4    92.11631012
  162.000    6.000    4    89.65286255
   33.000    6.000    5   169.20317078
   36.000    6.000    5   218.03572083
   42.000    6.000    5   145.03709412
   45.000    6.000    5   413.13241577
   48.000    6.000    5   442.47738647
   57.000    6.000    5   178.98411560
   60.000    6.000    5    68.21347046
   63.000    6.000    5   124.69835663
   81.000    6.000    5    47.40499878
   87.000    6.000    5  1006.65173340
   90.000    6.000    5   268.85800171
   93.000    6.000    5  1177.40661621
   99.000    6.000    5    43.53564835
  102.000    6.000    5    17.49035072
  117.000    6.000    5    13.42885494
  123.000    6.000    5    65.29210663
  126.000    6.000    5    49.35648727
  129.000    6.000    5    46.39709473
  156.000    6.000    5    74.96865845
   39.000    6.000    6   136.45593262
   42.000    6.000    6   158.27206421
   45.000    6.000    6  1167.21301270
   48.000    6.000    6   563.88208008
   51.000    6.000    6    87.70024109
   60.000    6.000    6    53.60721207
   66.000    6.000    6   213.13224792
   75.000    6.000    6  2072.21166992
   81.000    6.000    6   716.17413330
   93.000    6.000    6   886.18121338
   96.000    6.000    6   506.26351929
   99.000    6.000    6    26.73516655
  102.000    6.000    6    66.29003906
  123.000    6.000    6    38.60365677
  126.000    6.000    6    56.52511215
  138.000    6.000    6    58.76100159
  144.000    6.000    6    82.20034790
   45.000    6.000    7  1342.04675293
   48.000    6.000    7   227.63130188
   51.000    6.000    7   157.62461853
   57.000    6.000    7   172.32170105
   69.000    6.000    7   124.65477753
   75.000    6.000    7    39.57503510
   93.000    6.000    7   759.40917969
   96.000    6.000    7  1385.16174316
   99.000    6.000    7    30.15228462
  102.000    6.000    7    64.70108032
  117.000    6.000    7   121.10466766
  135.000    6.000    7    46.51047134
  138.000    6.000    7    69.51050568
   51.000    6.000    8    84.92821503
   54.000    6.000    8   336.56289673
   63.000    6.000    8    36.92675400
   69.000    6.000    8   135.39459229
   75.000    6.000    8    32.64862061
   78.000    6.000    8   293.74655151
   81.000    6.000    8   275.63040161
   90.000    6.000    8   428.40478516
   93.000    6.000    8   875.80792236
   96.000    6.000    8   916.67388916
   99.000    6.000    8     3.73071671
  102.000    6.000    8    71.96566772
  126.000    6.000    8    50.82046127
  129.000    6.000    8    58.21501923
  132.000    6.000    8    29.77086639
  138.000    6.000    8    65.59372711
   57.000    6.000    9   370.47296143
   66.000    6.000    9   682.20239258
   72.000    6.000    9    71.90108490
   75.000    6.000    9   128.62141418
   78.000    6.000    9   114.86782837
   84.000    6.000    9   449.65112305
   87.000    6.000    9   804.58959961
   90.000    6.000    9   602.95129395
   93.000    6.000    9   632.12390137
   96.000    6.000    9  1440.30029297
   99.000    6.000    9     4.68076420
  102.000    6.000    9    80.91997528
  123.000    6.000    9    97.87061310
  126.000    6.000    9    45.99790573
  132.000    6.000    9    27.22706604
   63.000    6.000   10   664.91705322
   69.000    6.000   10     3.89841986
   72.000    6.000   10   253.77818298
   81.000    6.000   10   423.04336548
   84.000    6.000   10  3121.80688477
   87.000    6.000   10   685.28955078
   90.000    6.000   10    56.97951889
   93.000    6.000   10  1466.77758789
   96.000    6.000   10   862.71661377
  102.000    6.000   10    84.57091522
  126.000    6.000   10    43.03219604
2
64
0,1509.78173828125
3,1510.302124023438
6,1510.832885742188
9,1511.373779296875
12,1511.723754882812
15,1512.0751953125
18,1512.431762695312
21,1512.793334960938
24,1513.16015625
27,1513.531982421875
30,1513.908935546875
33,1514.291015625
36,1514.67822265625
39,1515.070434570312
42,1515.467895507812
45,1515.870361328125
48,1516.277954101562
51,1516.690673828125
54,1517.1083984375
57,1517.531372070312
60,1517.96044921875
63,1518.425170898438
66,1518.892333984375
69,1519.362182617188
72,1519.83447265625
75,1520.309326171875
78,1520.786865234375
81,1521.266845703125
84,1521.749389648438
87,1522.234497070312
90,1522.722045898438
93,1523.212280273438
96,1523.681274414062
99,1524.124267578125
102,1524.567260742188
105,1525.01025390625
108,1525.453247070312
111,1525.896240234375
114,1526.339233398438
117,1526.7822265625
120,1527.225219726562
123,1527.668212890625
126,1528.111206054688
129,1528.55419921875
132,1528.997192382812
135,1529.440185546875
138,1529.883178710938
141,1530.326171875
144,1530.769165039062
147,1531.212158203125
150,1531.655151367188
153,1532.09814453125
156,1532.541137695312
159,1532.984130859375
162,1533.427124023438
165,1533.8701171875
168,1534.313110351562
171,1534.756103515625
174,1535.199096679688
177,1535.64208984375
180,1536.085083007812
183,1536.561767578125
186,1537.039916992188
189,1537.517944335938
1
0

