Schlumberger array
   1.250000    
7
         671
           1
           0
  121.250    2.500    2    27.71218491
  123.750    2.500    2    30.87622643
  126.250    2.500    2    36.27801132
  128.750    2.500    2    59.68240738
  131.250    2.500    2    48.46404648
    8.750    2.500    3    38.88882828
   11.250    2.500    3    15.11550617
   13.750    2.500    3    38.60568237
   16.250    2.500    3    29.52943993
   18.750    2.500    3    28.66956139
   21.250    2.500    3    37.41252136
   23.750    2.500    3    26.27287865
   26.250    2.500    3    31.57707787
   28.750    2.500    3    39.63324738
   31.250    2.500    3    33.73953629
   33.750    2.500    3    25.10367775
   36.250    2.500    3    47.74182510
   38.750    2.500    3    21.76017189
   41.250    2.500    3    27.82963371
   43.750    2.500    3    48.84390640
   46.250    2.500    3    36.75817871
   48.750    2.500    3    44.62527847
   51.250    2.500    3    28.77153015
   53.750    2.500    3    46.50064087
   56.250    2.500    3    29.49934578
   58.750    2.500    3    46.04132080
   61.250    2.500    3    44.58506012
   63.750    2.500    3    47.69902420
   66.250    2.500    3    52.67617798
   68.750    2.500    3    44.04949951
   73.750    2.500    3    42.00217438
  103.750    2.500    3    44.94186401
  108.750    2.500    3    41.20215988
  111.250    2.500    3    25.65394402
  113.750    2.500    3    47.16722488
  116.250    2.500    3    28.76797676
  118.750    2.500    3    34.15007019
  121.250    2.500    3    29.56795120
  123.750    2.500    3    31.08685684
  126.250    2.500    3    40.56754303
   11.250    2.500    4    11.52928448
   13.750    2.500    4    48.36837006
   16.250    2.500    4    38.08269882
   18.750    2.500    4    26.99176407
   21.250    2.500    4    42.64014435
   23.750    2.500    4    23.74021339
   26.250    2.500    4    32.16827393
   28.750    2.500    4    54.96155167
   31.250    2.500    4    37.31913757
   33.750    2.500    4    20.86372566
   36.250    2.500    4    64.61363983
   38.750    2.500    4    22.13231659
   41.250    2.500    4    25.23184204
   43.750    2.500    4    57.84115219
   46.250    2.500    4    39.48723221
   48.750    2.500    4    51.90116882
   51.250    2.500    4    38.30110550
   53.750    2.500    4    48.99676514
   56.250    2.500    4    36.33954239
   58.750    2.500    4    50.32460785
   61.250    2.500    4    58.84534454
   63.750    2.500    4    48.56185913
   66.250    2.500    4    59.45008469
   68.750    2.500    4    46.28115845
   71.250    2.500    4    37.47375107
  111.250    2.500    4    47.03891373
  113.750    2.500    4    57.14298248
  116.250    2.500    4     2.84390020
  118.750    2.500    4    42.08285904
  121.250    2.500    4    29.49779701
  123.750    2.500    4    39.49247360
  126.250    2.500    4    35.02693558
  136.250    2.500    4  4091.45336914
   13.750    2.500    5    58.78047562
   16.250    2.500    5    41.79924393
   18.750    2.500    5    29.88465309
   21.250    2.500    5    53.36660004
   23.750    2.500    5    20.94367790
   26.250    2.500    5    38.25232315
   28.750    2.500    5    51.68753052
   31.250    2.500    5    40.29144287
   33.750    2.500    5    12.05067348
   36.250    2.500    5    70.20206451
   38.750    2.500    5  1120.31860352
   41.250    2.500    5   836.07696533
   43.750    2.500    5    22.97363091
   46.250    2.500    5    95.62184143
   48.750    2.500    5    29.24838257
   51.250    2.500    5  2080.76831055
   66.250    2.500    5   160.33724976
   68.750    2.500    5   598.07403564
   81.250    2.500    5  4333.79345703
  108.750    2.500    5  3324.53613281
  113.750    2.500    5    63.94018936
  116.250    2.500    5    28.14976120
  118.750    2.500    5    38.02785110
  121.250    2.500    5    26.08434486
  123.750    2.500    5    57.88146973
  133.750    2.500    5    63.26428986
  136.250    2.500    5    87.34943390
   16.250    2.500    6    48.14695740
   18.750    2.500    6    30.36589050
   21.250    2.500    6    60.10137939
   26.250    2.500    6    40.12738800
   28.750    2.500    6    62.07843781
   31.250    2.500    6    43.35329437
   33.750    2.500    6    12.29255772
   36.250    2.500    6    98.12577057
   38.750    2.500    6   161.60890198
   43.750    2.500    6  2967.56542969
   46.250    2.500    6  3329.59716797
   48.750    2.500    6   126.34105682
   53.750    2.500    6    31.29345131
   58.750    2.500    6  1197.99487305
   78.750    2.500    6   161.21662903
  111.250    2.500    6    20.84299850
  116.250    2.500    6    67.11333466
  118.750    2.500    6    15.68722153
  121.250    2.500    6    18.92829323
  131.250    2.500    6    72.52938843
  133.750    2.500    6    68.53430176
  136.250    2.500    6    86.41142273
   18.750    2.500    7    29.09028244
   21.250    2.500    7    80.93235779
   23.750    2.500    7    62.96690369
   26.250    2.500    7    44.77846527
   28.750    2.500    7    73.65940094
   31.250    2.500    7    46.22381210
   33.750    2.500    7     3.13947344
   36.250    2.500    7    92.04566193
   38.750    2.500    7   331.65124512
   48.750    2.500    7   774.02117920
   61.250    2.500    7  2372.43725586
  101.250    2.500    7    44.67233658
  113.750    2.500    7    60.48484802
  118.750    2.500    7    30.33615112
  128.750    2.500    7    24.27167320
  131.250    2.500    7    61.33159637
  133.750    2.500    7    81.34763336
   21.250    2.500    8    74.48946381
   23.750    2.500    8    11.15695000
   26.250    2.500    8    76.46567535
   28.750    2.500    8    45.89614868
   31.250    2.500    8    52.02249146
   36.250    2.500    8   103.89608002
   38.750    2.500    8  4387.67773438
   41.250    2.500    8  2018.63586426
   43.750    2.500    8  1404.21533203
   46.250    2.500    8   843.03717041
   48.750    2.500    8  2420.40747070
   51.250    2.500    8  3067.17944336
   53.750    2.500    8  1009.34796143
   56.250    2.500    8  1597.08483887
   58.750    2.500    8    82.47838593
   61.250    2.500    8  3179.20874023
   73.750    2.500    8   526.09014893
   81.250    2.500    8    24.54091835
  101.250    2.500    8    41.22387695
  103.750    2.500    8    73.92149353
  126.250    2.500    8    76.28200531
  128.750    2.500    8    46.17308807
  131.250    2.500    8    64.62653351
  136.250    2.500    8    93.97489929
   26.250    2.500    9    53.62302399
   28.750    2.500    9    98.91994476
   31.250    2.500    9    54.73880386
   36.250    2.500    9   136.22276306
   38.750    2.500    9   221.99098206
   41.250    2.500    9   302.28839111
   43.750    2.500    9    68.65421295
   46.250    2.500    9   136.65875244
   48.750    2.500    9   423.64785767
   53.750    2.500    9  2588.87353516
   58.750    2.500    9   284.63552856
   71.250    2.500    9   863.48114014
   76.250    2.500    9   515.89587402
   78.750    2.500    9   401.81262207
   81.250    2.500    9    61.49701691
  101.250    2.500    9    48.03619385
  103.750    2.500    9    32.37677002
  106.250    2.500    9    41.01618195
  123.750    2.500    9    35.21832657
  126.250    2.500    9    31.08478737
  128.750    2.500    9    44.66376877
   26.250    2.500   10    31.83316803
   28.750    2.500   10   105.72682953
   31.250    2.500   10    58.06376266
   36.250    2.500   10   160.99121094
   38.750    2.500   10   515.69805908
   41.250    2.500   10   227.33369446
   46.250    2.500   10    79.39614105
   48.750    2.500   10  3085.94677734
   76.250    2.500   10   943.75457764
   78.750    2.500   10   274.70211792
   81.250    2.500   10    14.09111404
  101.250    2.500   10    52.16505814
  103.750    2.500   10    41.49806976
  106.250    2.500   10    87.16468811
  108.750    2.500   10    83.58899689
  121.250    2.500   10     4.28443670
  126.250    2.500   10    65.61801910
  131.250    2.500   10    41.67820740
    7.500    5.000    1    30.54385185
   10.000    5.000    1    23.77005386
   12.500    5.000    1    24.80692673
   15.000    5.000    1    30.87574959
   17.500    5.000    1    28.11970901
   20.000    5.000    1    28.81257439
   22.500    5.000    1    28.89226341
   25.000    5.000    1    28.02438545
   27.500    5.000    1    32.84145355
   30.000    5.000    1    32.48755646
   32.500    5.000    1    26.58246422
   35.000    5.000    1    31.64410019
   37.500    5.000    1    31.52660561
   40.000    5.000    1    24.33477783
   42.500    5.000    1    32.85719681
   45.000    5.000    1    41.42513657
   47.500    5.000    1    37.60144043
   50.000    5.000    1    31.25631714
   52.500    5.000    1    32.05037308
   55.000    5.000    1    42.13158417
   57.500    5.000    1    43.44807053
   60.000    5.000    1    39.09203339
   62.500    5.000    1    41.96712494
   65.000    5.000    1    46.62824249
   67.500    5.000    1    43.21995926
   70.000    5.000    1    35.12699509
   72.500    5.000    1    38.23981476
   75.000    5.000    1    37.66263962
  102.500    5.000    1    38.47684479
  107.500    5.000    1   727.39215088
  110.000    5.000    1    33.53430557
  112.500    5.000    1    36.22322464
  115.000    5.000    1    36.49314880
  117.500    5.000    1    30.90186882
  120.000    5.000    1    29.47754669
  122.500    5.000    1    31.15319252
  125.000    5.000    1    35.86011887
  127.500    5.000    1    50.45294571
  130.000    5.000    1    47.71605301
   12.500    5.000    2    71.23700714
   15.000    5.000    2    44.03934860
   17.500    5.000    2    35.51630402
   20.000    5.000    2    36.19134521
   22.500    5.000    2    34.73334122
   25.000    5.000    2    25.10637283
   27.500    5.000    2    43.08020782
   30.000    5.000    2    42.45862579
   32.500    5.000    2    30.19854546
   35.000    5.000    2    41.95573044
   37.500    5.000    2   345.11465454
   40.000    5.000    2    87.11097717
   45.000    5.000    2    16.32095337
   52.500    5.000    2   137.04814148
   57.500    5.000    2   249.36585999
   60.000    5.000    2    82.97534180
   65.000    5.000    2     3.19554138
   67.500    5.000    2   447.42172241
  107.500    5.000    2    47.14513397
  112.500    5.000    2    46.25109863
  115.000    5.000    2    44.81688309
  117.500    5.000    2    32.79751205
  120.000    5.000    2    34.91620255
  122.500    5.000    2    33.15643692
  125.000    5.000    2    37.55050278
  135.000    5.000    2  1827.82531738
   17.500    5.000    3    38.49296188
   20.000    5.000    3    46.30464935
   22.500    5.000    3    39.48295593
   25.000    5.000    3    28.41828918
   27.500    5.000    3    52.18915939
   30.000    5.000    3    56.57115555
   32.500    5.000    3    27.43443489
   35.000    5.000    3    49.44615555
   37.500    5.000    3    59.06829071
   40.000    5.000    3    14.92720795
   42.500    5.000    3    49.45147324
   45.000    5.000    3    57.83432007
   47.500    5.000    3    52.33705521
   50.000    5.000    3    50.03392029
   52.500    5.000    3    49.40677643
   55.000    5.000    3    39.36882401
   57.500    5.000    3    38.54698181
   60.000    5.000    3    76.15904999
   62.500    5.000    3    66.01996613
   65.000    5.000    3    63.37307358
   77.500    5.000    3    52.14168167
   97.500    5.000    3    27.11633110
  112.500    5.000    3    41.69657516
  117.500    5.000    3    38.30865097
  120.000    5.000    3    39.24843216
  130.000    5.000    3    63.09764481
  132.500    5.000    3    61.65229797
  135.000    5.000    3    77.42507935
   22.500    5.000    4    46.24760818
   25.000    5.000    4    27.01094627
   27.500    5.000    4    65.75965881
   30.000    5.000    4    75.00678253
   32.500    5.000    4    27.02119255
   35.000    5.000    4    57.78425980
   37.500    5.000    4  2667.34423828
   40.000    5.000    4  2694.77685547
   42.500    5.000    4   873.10766602
   45.000    5.000    4   210.21456909
   47.500    5.000    4  1181.48107910
   50.000    5.000    4  1769.36535645
   52.500    5.000    4   672.70074463
   55.000    5.000    4  1203.69812012
   60.000    5.000    4    94.23828888
   97.500    5.000    4    34.94456482
  102.500    5.000    4    42.37766647
  105.000    5.000    4    59.16524124
  125.000    5.000    4  6538.93017578
  127.500    5.000    4    65.56098938
  130.000    5.000    4    52.07384491
  135.000    5.000    4    97.47084045
   27.500    5.000    5    92.79037476
   30.000    5.000    5    82.64201355
   32.500    5.000    5    11.58177090
   35.000    5.000    5    66.76003265
   37.500    5.000    5   134.00172424
   40.000    5.000    5   342.84222412
   42.500    5.000    5   145.30758667
   45.000    5.000    5   215.33915710
   47.500    5.000    5   181.62899780
   50.000    5.000    5   111.24117279
   52.500    5.000    5    69.07160187
   67.500    5.000    5  2245.79638672
   72.500    5.000    5  1775.27893066
   77.500    5.000    5   530.57116699
   80.000    5.000    5   337.09207153
   97.500    5.000    5    25.65675163
  102.500    5.000    5    66.36122894
  105.000    5.000    5    56.06885147
  107.500    5.000    5    42.50282288
  110.000    5.000    5    17.47206306
  122.500    5.000    5    48.10703278
  130.000    5.000    5    29.12392044
   32.500    5.000    6     6.38171577
   35.000    5.000    6    67.15311432
   37.500    5.000    6   374.22579956
   40.000    5.000    6   324.98004150
   42.500    5.000    6   109.00264740
   47.500    5.000    6   270.21615601
   72.500    5.000    6    65.75717163
   75.000    5.000    6   489.54577637
   77.500    5.000    6  4411.32421875
   80.000    5.000    6   135.03385925
   97.500    5.000    6    47.12002563
  102.500    5.000    6    76.86836243
  105.000    5.000    6    69.41059875
  115.000    5.000    6    58.04541397
   37.500    5.000    7   501.58615112
   40.000    5.000    7   947.51147461
   42.500    5.000    7   183.36395264
   45.000    5.000    7   129.93707275
   67.500    5.000    7   114.08673859
   72.500    5.000    7   107.90414429
   77.500    5.000    7   406.25894165
   80.000    5.000    7   218.02085876
   97.500    5.000    7    86.18593597
  110.000    5.000    7    29.72753906
  112.500    5.000    7    39.76815033
  115.000    5.000    7    64.57171631
  120.000    5.000    7    50.96568298
   52.500    5.000    8    95.52228546
   60.000    5.000    8   205.69430542
   62.500    5.000    8   109.19689178
   65.000    5.000    8    50.75679398
   67.500    5.000    8    85.83322906
   70.000    5.000    8    39.52541733
   72.500    5.000    8    79.02589417
   75.000    5.000    8    83.47685242
   77.500    5.000    8    95.80433655
   80.000    5.000    8    46.31938934
  105.000    5.000    8    74.57885742
  107.500    5.000    8    93.63466644
  115.000    5.000    8    75.24591064
   47.500    5.000    9   265.44338989
   52.500    5.000    9   295.65170288
   60.000    5.000    9   239.06654358
   70.000    5.000    9    40.10937500
   72.500    5.000    9   272.97213745
   75.000    5.000    9   370.15679932
   77.500    5.000    9   499.52066040
   80.000    5.000    9   249.95713806
  102.500    5.000    9   119.33618927
  105.000    5.000    9    71.78257751
  110.000    5.000    9    11.30952168
   55.000    5.000   10   267.34197998
   57.500    5.000   10    67.70764923
   60.000    5.000   10   160.93840027
   67.500    5.000   10    99.42552185
   75.000    5.000   10   368.52087402
   77.500    5.000   10   421.51171875
   80.000    5.000   10   284.82531738
  105.000    5.000   10    64.70178223
   11.250    7.500    1    34.34257126
   13.750    7.500    1    31.11974525
   16.250    7.500    1    36.34466934
   18.750    7.500    1    32.93589020
   21.250    7.500    1    32.51581192
   23.750    7.500    1    31.15787506
   26.250    7.500    1    32.78883743
   28.750    7.500    1    39.70461273
   31.250    7.500    1    34.85221863
   33.750    7.500    1    37.81921768
   36.250    7.500    1    32.46444702
   38.750    7.500    1    34.29821014
   41.250    7.500    1    36.64751434
   43.750    7.500    1    40.59037781
   46.250    7.500    1    47.79795074
   48.750    7.500    1    39.24253845
   51.250    7.500    1    44.00152206
   53.750    7.500    1    37.41310501
   56.250    7.500    1    45.01885223
   58.750    7.500    1    45.14235306
   61.250    7.500    1    54.03215790
   63.750    7.500    1    52.01007080
   66.250    7.500    1    47.07614136
   68.750    7.500    1    44.60657883
   71.250    7.500    1    40.13627243
  106.250    7.500    1    43.97143173
  111.250    7.500    1    40.79985428
  113.750    7.500    1    36.84487534
  116.250    7.500    1    34.37047958
  118.750    7.500    1    32.83013153
  121.250    7.500    1    34.81070709
  123.750    7.500    1    36.80390549
  126.250    7.500    1    40.10401917
   18.750    7.500    2    49.06115723
   21.250    7.500    2    34.32443619
   23.750    7.500    2    55.78039932
   26.250    7.500    2    42.97018814
   28.750    7.500    2    55.14623260
   31.250    7.500    2    41.23413086
   33.750    7.500    2    49.93615341
   36.250    7.500    2   137.45648193
   38.750    7.500    2   160.34855652
   41.250    7.500    2  1173.51477051
   43.750    7.500    2  1171.34082031
   46.250    7.500    2    25.56993675
   48.750    7.500    2   175.01022339
   51.250    7.500    2    49.81889725
   61.250    7.500    2    14.81299496
   76.250    7.500    2   174.06472778
   98.750    7.500    2    52.63749313
  113.750    7.500    2    39.54807663
  118.750    7.500    2    26.18947029
  128.750    7.500    2    52.60639191
  131.250    7.500    2    65.45790100
  133.750    7.500    2    76.41536713
   26.250    7.500    3    47.12028122
   28.750    7.500    3    75.82543182
   31.250    7.500    3    49.24416733
   33.750    7.500    3    59.96446228
   36.250    7.500    3   205.68028259
   38.750    7.500    3   385.17871094
   41.250    7.500    3   196.06896973
   43.750    7.500    3    95.44628906
   46.250    7.500    3   260.87332153
   48.750    7.500    3   150.13247681
   51.250    7.500    3  2153.79028320
   56.250    7.500    3    22.58786201
   76.250    7.500    3   479.27514648
   78.750    7.500    3   285.59991455
   98.750    7.500    3    39.68557358
  103.750    7.500    3    52.48188782
  106.250    7.500    3    34.98442841
  108.750    7.500    3    42.49658203
  121.250    7.500    3    48.05850601
  126.250    7.500    3    42.06420898
  131.250    7.500    3    58.10845184
   33.750    7.500    4    64.29536438
   36.250    7.500    4   234.57662964
   38.750    7.500    4   363.03659058
   41.250    7.500    4   547.49145508
   46.250    7.500    4   487.95184326
   48.750    7.500    4    99.05879211
   73.750    7.500    4   169.10665894
   76.250    7.500    4   454.55590820
   78.750    7.500    4   494.74053955
   98.750    7.500    4    52.97441483
  103.750    7.500    4    65.29496002
  113.750    7.500    4    61.10083389
  116.250    7.500    4    66.57271576
   41.250    7.500    5   457.59600830
   61.250    7.500    5     6.68677139
   71.250    7.500    5    84.03450012
   73.750    7.500    5   312.63800049
   76.250    7.500    5   393.26489258
   78.750    7.500    5   435.71813965
  106.250    7.500    5    91.63095856
  108.750    7.500    5     9.52365780
  111.250    7.500    5    84.66692352
  116.250    7.500    5    75.64211273
   61.250    7.500    6    37.69610596
   63.750    7.500    6    10.38484097
   68.750    7.500    6    27.72345352
   71.250    7.500    6    62.41526794
   73.750    7.500    6   506.33486938
   76.250    7.500    6   330.26593018
   78.750    7.500    6   228.34881592
  103.750    7.500    6    68.84649658
  108.750    7.500    6    50.16024780
   56.250    7.500    7 15966.44433594
   61.250    7.500    7    29.24076462
   63.750    7.500    7    45.72892380
   66.250    7.500    7     5.74698114
   68.750    7.500    7    47.01876831
   71.250    7.500    7   156.61132812
   73.750    7.500    7   354.76928711
   76.250    7.500    7   445.44058228
   78.750    7.500    7   354.03131104
   68.750    7.500    8    64.90082550
   71.250    7.500    8    85.61228180
   73.750    7.500    8    31.89752197
   78.750    7.500    9   212.75730896
   15.000   10.000    1    25.66533661
   17.500   10.000    1    42.61466217
   20.000   10.000    1    35.69772339
   22.500   10.000    1    34.64929962
   25.000   10.000    1    40.61486816
   27.500   10.000    1    35.49813461
   30.000   10.000    1    36.04617310
   32.500   10.000    1    46.93560791
   35.000   10.000    1   130.34619141
   37.500   10.000    1   128.67341614
   40.000   10.000    1   107.82122040
   42.500   10.000    1   109.02759552
   50.000   10.000    1   241.24417114
   62.500   10.000    1    84.34341431
   65.000   10.000    1   554.45849609
  110.000   10.000    1    47.50961304
  115.000   10.000    1    47.68857956
  117.500   10.000    1    40.82815170
  120.000   10.000    1    34.21206665
  132.500   10.000    1  1181.63977051
  142.500   10.000    1    54.33839035
   25.000   10.000    2    60.71170425
   27.500   10.000    2    64.99584961
   30.000   10.000    2    50.60662460
   32.500   10.000    2    60.30964661
   35.000   10.000    2   972.09478760
   37.500   10.000    2  1511.51965332
   40.000   10.000    2   862.49481201
   42.500   10.000    2   511.32455444
   45.000   10.000    2   894.20916748
   47.500   10.000    2   921.56176758
   50.000   10.000    2  1001.90893555
   52.500   10.000    2   535.42657471
   57.500   10.000    2    18.78521347
  100.000   10.000    2    49.15626526
  105.000   10.000    2    42.28931808
  107.500   10.000    2    53.19634628
  125.000   10.000    2    36.77271271
  127.500   10.000    2    47.56110764
  132.500   10.000    2   167.95063782
   35.000   10.000    3   264.40225220
   37.500   10.000    3   242.62489319
   40.000   10.000    3   605.34179688
   42.500   10.000    3   301.21716309
   47.500   10.000    3    60.00390244
   75.000   10.000    3   420.26101685
   77.500   10.000    3   257.37609863
  100.000   10.000    3    56.92848587
  112.500   10.000    3    48.22568130
  115.000   10.000    3    47.84989929
  117.500   10.000    3    54.16691208
   50.000   10.000    4   134.66468811
   55.000   10.000    4    10.25228024
   57.500   10.000    4   128.33129883
   60.000   10.000    4    11.88611603
   62.500   10.000    4    57.48687363
   67.500   10.000    4     6.19749355
   72.500   10.000    4   147.33052063
   75.000   10.000    4   184.67903137
   77.500   10.000    4   292.28530884
  105.000   10.000    4    87.94442749
  107.500   10.000    4    41.51901245
  112.500   10.000    4    43.69786072
   55.000   10.000    5   211.59352112
   60.000   10.000    5   107.56941986
   62.500   10.000    5    12.77761459
   65.000   10.000    5    78.62631989
   72.500   10.000    5   344.69702148
   75.000   10.000    5   230.70347595
   77.500   10.000    5   276.04116821
   65.000   10.000    6    42.73346710
   72.500   10.000    6   101.33494568
   75.000   10.000    7   153.68896484
   77.500   10.000    7   221.31346130
